ip,user_id,lat,lng,timestamp,http_request,http_response,num_bytes,user_agent
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:26:33.481900+00:00,GET home.html HTTP/1.0,200,344,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:36:45.229136+00:00,GET coniferophyta.html HTTP/1.0,200,460,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:36:47.445749+00:00,GET coniferophyta.html HTTP/1.0,200,392,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:36:49.364032+00:00,GET plantae.html HTTP/1.0,200,152,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:36:54.245661+00:00,GET coniferophyta.html HTTP/1.0,200,240,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:00.802390+00:00,GET coniferophyta.html HTTP/1.0,200,154,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:08.704992+00:00,GET coniferophyta.html HTTP/1.0,200,201,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:10.102373+00:00,GET plantae.html HTTP/1.0,200,235,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:17.006582+00:00,GET plantae.html HTTP/1.0,200,320,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:19.080056+00:00,GET plantae.html HTTP/1.0,200,213,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:28.924953+00:00,GET eucharya.html HTTP/1.0,200,335,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:30.376236+00:00,GET fungi.html HTTP/1.0,200,273,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:32.780114+00:00,GET blastocladiomycota.html HTTP/1.0,200,371,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:36.110045+00:00,GET blastocladiomycota.html HTTP/1.0,200,146,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:42.175296+00:00,GET blastocladiomycota.html HTTP/1.0,200,434,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:46.510650+00:00,GET blastocladiomycota.html HTTP/1.0,200,348,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:52.481096+00:00,GET fungi.html HTTP/1.0,200,455,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:37:57.653865+00:00,GET eucharya.html HTTP/1.0,200,267,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:00.834204+00:00,GET chromista.html HTTP/1.0,200,321,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:09.476089+00:00,GET chromista.html HTTP/1.0,200,224,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:10.539713+00:00,GET chromista.html HTTP/1.0,200,209,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:11.060897+00:00,GET chromista.html HTTP/1.0,200,355,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:15.625354+00:00,GET cryptista.html HTTP/1.0,200,386,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:21.073752+00:00,GET chromista.html HTTP/1.0,200,172,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:25.875016+00:00,GET chromista.html HTTP/1.0,200,348,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:29.846129+00:00,GET chromista.html HTTP/1.0,200,112,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:35.301647+00:00,GET cryptista.html HTTP/1.0,200,252,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:40.290230+00:00,GET cryptista.html HTTP/1.0,200,474,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:49.195308+00:00,GET chromista.html HTTP/1.0,200,124,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:38:52.770770+00:00,GET cryptista.html HTTP/1.0,200,244,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:02.516371+00:00,GET cryptista.html HTTP/1.0,200,168,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:07.932555+00:00,GET chromista.html HTTP/1.0,200,326,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:11.840304+00:00,GET chromista.html HTTP/1.0,200,464,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:12.691074+00:00,GET eucharya.html HTTP/1.0,200,406,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:16.408601+00:00,GET home.html HTTP/1.0,200,467,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:20.345481+00:00,GET bacteria.html HTTP/1.0,200,475,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:26.525741+00:00,GET bacteria.html HTTP/1.0,200,452,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:32.642294+00:00,GET bacteria.html HTTP/1.0,200,229,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:36.930794+00:00,GET bacteria.html HTTP/1.0,200,226,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:44.707589+00:00,GET bacteria.html HTTP/1.0,200,481,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:50.380026+00:00,GET bacteria.html HTTP/1.0,200,215,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:56.411610+00:00,GET bacteria.html HTTP/1.0,200,123,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:39:56.960183+00:00,GET bacteria.html HTTP/1.0,200,311,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:00.506150+00:00,GET bacteria.html HTTP/1.0,200,313,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:09.022751+00:00,GET bacteria.html HTTP/1.0,200,122,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:13.037144+00:00,GET bacteria.html HTTP/1.0,200,302,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:22.099117+00:00,GET bacteria.html HTTP/1.0,200,420,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:23.613961+00:00,GET bacteria.html HTTP/1.0,200,495,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:25.493334+00:00,GET bacteria.html HTTP/1.0,200,145,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:32.994443+00:00,GET bacteria.html HTTP/1.0,200,434,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:39.235556+00:00,GET bacteria.html HTTP/1.0,200,453,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:41.592094+00:00,GET bacteria.html HTTP/1.0,200,135,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:44.219739+00:00,GET bacteria.html HTTP/1.0,200,254,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:48.393878+00:00,GET bacteria.html HTTP/1.0,200,427,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:40:55.174206+00:00,GET bacteria.html HTTP/1.0,200,329,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:01.969677+00:00,GET bacteria.html HTTP/1.0,200,379,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:09.880074+00:00,GET bacteria.html HTTP/1.0,200,272,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:11.748071+00:00,GET bacteria.html HTTP/1.0,200,202,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:11.881407+00:00,GET bacteria.html HTTP/1.0,200,288,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:16.388961+00:00,GET bacteria.html HTTP/1.0,200,131,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:23.638578+00:00,GET home.html HTTP/1.0,200,201,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:32.808738+00:00,GET eucharya.html HTTP/1.0,200,195,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:40.022968+00:00,GET fungi.html HTTP/1.0,200,317,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:44.601583+00:00,GET eucharya.html HTTP/1.0,200,449,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:50.073875+00:00,GET plantae.html HTTP/1.0,200,190,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:52.488354+00:00,GET coniferophyta.html HTTP/1.0,200,310,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:56.228648+00:00,GET coniferophyta.html HTTP/1.0,200,184,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:41:57.082654+00:00,GET coniferophyta.html HTTP/1.0,200,163,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:01.542439+00:00,GET plantae.html HTTP/1.0,200,307,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:10.314150+00:00,GET plantae.html HTTP/1.0,200,102,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:11.898915+00:00,GET eucharya.html HTTP/1.0,200,239,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:21.155208+00:00,GET eucharya.html HTTP/1.0,200,427,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:27.463839+00:00,GET plantae.html HTTP/1.0,200,172,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:31.380087+00:00,GET plantae.html HTTP/1.0,200,321,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:37.317627+00:00,GET coniferophyta.html HTTP/1.0,200,190,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:39.938755+00:00,GET plantae.html HTTP/1.0,200,320,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:47.939707+00:00,GET plantae.html HTTP/1.0,200,372,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:49.042888+00:00,GET eucharya.html HTTP/1.0,200,262,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:42:58.389984+00:00,GET eucharya.html HTTP/1.0,200,107,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:06.152194+00:00,GET eucharya.html HTTP/1.0,200,333,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:15.338363+00:00,GET home.html HTTP/1.0,200,266,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:24.790569+00:00,GET eucharya.html HTTP/1.0,200,230,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:26.857378+00:00,GET plantae.html HTTP/1.0,200,396,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:32.454968+00:00,GET plantae.html HTTP/1.0,200,238,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:39.829189+00:00,GET eucharya.html HTTP/1.0,200,496,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:41.754632+00:00,GET plantae.html HTTP/1.0,200,148,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:44.316489+00:00,GET coniferophyta.html HTTP/1.0,200,334,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:47.306125+00:00,GET plantae.html HTTP/1.0,200,444,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:43:55.723175+00:00,GET eucharya.html HTTP/1.0,200,125,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:03.874778+00:00,GET animalia.html HTTP/1.0,200,188,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:04.273287+00:00,GET animalia.html HTTP/1.0,200,150,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:12.564710+00:00,GET eucharya.html HTTP/1.0,200,158,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:20.500746+00:00,GET chromista.html HTTP/1.0,200,251,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:25.412335+00:00,GET eucharya.html HTTP/1.0,200,307,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:35.028705+00:00,GET eucharya.html HTTP/1.0,200,293,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:41.126660+00:00,GET plantae.html HTTP/1.0,200,154,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:46.379316+00:00,GET eucharya.html HTTP/1.0,200,265,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:53.591292+00:00,GET animalia.html HTTP/1.0,200,275,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:44:59.428158+00:00,GET eucharya.html HTTP/1.0,200,416,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:03.920040+00:00,GET eucharya.html HTTP/1.0,200,154,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:06.153933+00:00,GET protozoa.html HTTP/1.0,200,477,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:12.604748+00:00,GET amoebozoa.html HTTP/1.0,200,411,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:20.873919+00:00,GET protozoa.html HTTP/1.0,200,120,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:28.952001+00:00,GET protozoa.html HTTP/1.0,200,479,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:29.439576+00:00,GET eucharya.html HTTP/1.0,200,370,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:31.814543+00:00,GET eucharya.html HTTP/1.0,200,462,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:32.729499+00:00,GET protozoa.html HTTP/1.0,200,370,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:37.170306+00:00,GET eucharya.html HTTP/1.0,200,275,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:41.645628+00:00,GET plantae.html HTTP/1.0,200,409,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:48.861418+00:00,GET plantae.html HTTP/1.0,200,302,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:49.406734+00:00,GET eucharya.html HTTP/1.0,200,195,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:56.745571+00:00,GET plantae.html HTTP/1.0,200,469,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:45:58.577225+00:00,GET coniferophyta.html HTTP/1.0,200,222,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:04.522068+00:00,GET plantae.html HTTP/1.0,200,167,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:10.094233+00:00,GET plantae.html HTTP/1.0,200,406,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:18.929651+00:00,GET plantae.html HTTP/1.0,200,465,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:19.652820+00:00,GET coniferophyta.html HTTP/1.0,200,446,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:26.354091+00:00,GET plantae.html HTTP/1.0,200,434,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:30.951111+00:00,GET coniferophyta.html HTTP/1.0,200,131,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:36.789489+00:00,GET plantae.html HTTP/1.0,200,259,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:40.393765+00:00,GET plantae.html HTTP/1.0,200,278,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:43.540852+00:00,GET coniferophyta.html HTTP/1.0,200,296,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:48.493077+00:00,GET plantae.html HTTP/1.0,200,182,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:56.626590+00:00,GET plantae.html HTTP/1.0,200,225,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:59.225639+00:00,GET eucharya.html HTTP/1.0,200,147,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:46:59.645423+00:00,GET home.html HTTP/1.0,200,378,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:47:01.050400+00:00,GET bacteria.html HTTP/1.0,200,133,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:47:01.648634+00:00,GET home.html HTTP/1.0,200,160,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:47:03.828445+00:00,GET archea.html HTTP/1.0,200,220,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:47:08.444018+00:00,GET home.html HTTP/1.0,200,120,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:47:15.930563+00:00,GET archea.html HTTP/1.0,200,221,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:47:22.187944+00:00,GET home.html HTTP/1.0,200,496,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:47:28.203654+00:00,GET bacteria.html HTTP/1.0,200,433,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
